"Date","Open","High","Low","Close","Volume","Adjusted","Returns","Volume_Change","Price_Range","RSI"
2021-08-04,237,241.633331298828,236.309997558594,236.973327636719,51007800,236.973327636719,0.00166116832735153,-0.240266414617114,0.022463851916681,66.6537114598827
2021-08-05,238.66667175293,240.316665649414,237.136672973633,238.210006713867,38758800,238.210006713867,0.00520507256815694,-0.274620735415507,0.0133495343862737,67.5419724975687
2021-08-06,237.300003051758,238.776672363281,232.543334960938,233.033340454102,46869000,233.033340454102,-0.0219711303460892,0.189998649306894,0.0267486935139715,60.3010213983276
2021-08-09,236.723327636719,239.676666259766,235.043334960938,237.919998168945,44145900,237.919998168945,0.0207529396090562,-0.0598564185923109,0.019474324707829,64.2024334124219
2021-08-10,237.996673583984,238.863327026367,233.960006713867,236.663330078125,40296900,236.663330078125,-0.00529589200932534,-0.091225514588583,0.0207185469370407,62.5013514367625
2021-08-11,237.570007324219,238.393325805664,234.736663818359,235.940002441406,29401800,235.940002441406,-0.00306103724515694,-0.315218645956691,0.0154982705326232,61.4914302049008
2021-08-12,235.446670532227,240.933334350586,233.133331298828,240.75,52377300,240.75,0.020181504916966,0.57741739439896,0.0323987665701259,65.4853228787505
2021-08-13,241.236663818359,243.300003051758,238.113327026367,239.056671142578,50194500,239.056671142578,-0.00705840910332256,-0.0425678324168821,0.0216964287196034,63.0078176735681
2021-08-16,235.023330688477,236.5,225.466659545898,228.723327636719,68032200,228.723327636719,-0.0441875447128668,0.304075663565833,0.0482388069817951,50.4615296334069
2021-08-17,224.220001220703,224.860000610352,216.279998779297,221.903335571289,71163900,221.903335571289,-0.0302712351694669,0.0450045448584611,0.0386654928325684,44.2051717399327
2021-08-18,223.25,231.92333984375,223.116668701172,229.663330078125,61048200,229.663330078125,0.0343725925857186,-0.153321951274094,0.0383460047347669,51.5637500037138
2021-08-19,226.070007324219,228.850006103516,222.529998779297,224.490005493164,42940500,224.490005493164,-0.0227832670483936,-0.351848279555092,0.0281527336165137,47.1036225094264
2021-08-20,227.616668701172,230.710006713867,224.566665649414,226.753326416016,44525700,226.753326416016,0.0100315716291419,0.0362511140194393,0.0270926171692942,49.1749175476998
2021-08-23,228.479995727539,237.376663208008,226.91667175293,235.433334350586,60794700,235.433334350586,0.0375650332084883,0.311436063562958,0.0444286765250585,56.2502980387226
2021-08-24,236.893325805664,238.406661987305,234.213333129883,236.163330078125,39249300,236.163330078125,0.00309585018572633,-0.437569004445393,0.017756054066627,56.795039213084
2021-08-25,235.676666259766,238.990005493164,234.66667175293,237.066665649414,37936800,237.066665649414,0.00381774898732701,-0.0340119924253202,0.0182367846967905,57.500243626468
2021-08-26,236.103332519531,238.466659545898,232.539993286133,233.720001220703,39642900,233.720001220703,-0.0142175683314214,0.0439902479625118,0.0253579763341223,53.9846441721374
2021-08-27,235,238.33332824707,234.033340454102,237.306671142578,41501400,237.306671142578,0.015229452832628,0.0458152963957303,0.018119961702995,57.0177187676882
2021-08-30,238.240005493164,243.66667175293,237.57666015625,243.636672973633,55812600,243.636672973633,0.0263247946318277,0.296272488741035,0.0249962845180486,61.8029921984446
2021-08-31,244.33332824707,246.796661376953,242.146667480469,245.240005493164,62566200,245.240005493164,0.00655927492000163,0.114225545837392,0.0189609924658642,62.9287852483393
2021-09-01,244.693328857422,247.330001831055,243.75666809082,244.696670532227,39612900,244.696670532227,-0.00221798126275186,-0.457070373397116,0.0146031154917728,62.2591151665954
2021-09-02,244.83332824707,246.990005493164,243.513336181641,244.130004882812,38331900,244.130004882812,-0.00231847373209337,-0.0328723750969928,0.0142410569859789,61.5237580099143
2021-09-03,244.08332824707,244.66667175293,241.399993896484,244.523330688477,45738300,244.523330688477,0.00160983610251453,0.176653573618427,0.01335937085123,61.8604871936875
2021-09-07,246.66667175293,253.399993896484,246.419998168945,250.973327636719,60119400,250.973327636719,0.0260359426884875,0.273396563484905,0.0278117033123238,66.9660168647387
2021-09-08,253.860000610352,254.816665649414,246.92333984375,251.289993286133,56379000,251.289993286133,0.00126095487439049,-0.0642358360524788,0.0314112221598744,67.1981781283719
2021-09-09,251.136672973633,254.033340454102,250.543334960938,251.619995117188,42233100,251.619995117188,0.00131236955331193,-0.288892474960733,0.0138701437123018,67.4548716348605
2021-09-10,253.199996948242,254.203338623047,244.839996337891,245.42333984375,45552600,245.42333984375,-0.0249353563755479,0.0756634284268394,0.0381518004404857,58.2386321178603
2021-09-13,246.736663818359,248.259994506836,236.283340454102,247.66667175293,68857500,247.66667175293,0.00909913944444263,0.413171449495145,0.04835795615117,60.3506490506937
2021-09-14,247.523330688477,251.490005493164,245.466659545898,248.163330078125,55574700,248.163330078125,0.00200334182872286,-0.214311089978796,0.0242717001958726,60.8230407679943
2021-09-15,248.33332824707,252.286666870117,246.119995117188,251.943328857422,46073100,251.943328857422,0.0151170583193698,-0.187498796132818,0.0244764240470105,64.3084240202006
2021-09-16,250.943328857422,252.970001220703,249.203338623047,252.330001831055,41770200,252.330001831055,0.00153358516457303,-0.0980460989691423,0.0149275257413828,64.6548310678259
2021-09-17,252.383331298828,253.679992675781,250,253.163330078125,84612600,253.163330078125,0.00329709196691486,0.705900025069429,0.0145360415137754,65.4334658486556
2021-09-20,244.853332519531,247.33332824707,239.539993286133,243.389999389648,74273100,243.389999389648,-0.0393697612985848,-0.130334351283604,0.0320199473293107,51.1904012195012
2021-09-21,244.929992675781,248.246673583984,243.479995727539,246.460006713867,48992100,246.460006713867,0.012534643183808,-0.41608977978613,0.0193405734260946,54.538001137425
2021-09-22,247.843338012695,251.223327636719,246.373336791992,250.646667480469,45378900,250.646667480469,0.0168445123601462,-0.0766118213180498,0.0193499115447226,58.6981673099822
2021-09-23,251.66667175293,252.733337402344,249.306671142578,251.213333129883,35842500,251.213333129883,0.00225826282049191,-0.235912899166429,0.0136404633347783,59.2418190005818
2021-09-24,248.630004882812,258.266662597656,248.186660766602,258.130004882812,64119000,258.130004882812,0.0271608419720204,0.581606391723497,0.0390500973942602,65.2537539476788
2021-09-27,257.706665039062,266.333343505859,256.436676025391,263.786682128906,84212100,263.786682128906,0.0216774013775565,0.272597884525041,0.0375176919494081,69.2487077965399
2021-09-28,262.399993896484,265.213317871094,255.393325805664,259.186676025391,76144200,259.186676025391,-0.0175921953475484,-0.10070970540929,0.0378877194461481,62.9139167980532
2021-09-29,259.933319091797,264.5,256.893341064453,260.436676025391,62828700,260.436676025391,0.00481118643442446,-0.192216935529558,0.0292073261402141,63.8808455635649
2021-09-30,260.333343505859,263.043334960938,258.333343505859,258.493347167969,53868000,258.493347167969,-0.00748978804509726,-0.153875365860181,0.0182209387850031,61.2089503956038
2021-10-01,259.466674804688,260.260009765625,254.529998779297,258.406677246094,51094200,258.406677246094,-0.000335345012937083,-0.052865621755501,0.0221743921147639,61.0862350411799
2021-10-04,265.5,268.989990234375,258.706665039062,260.510009765625,91449900,260.510009765625,0.00810667334888926,0.582120293510272,0.0394738198526966,63.0236906047416
2021-10-05,261.600006103516,265.769989013672,258.066680908203,260.196655273438,55297800,260.196655273438,-0.00120357410823946,-0.503058156607448,0.0296057153285596,62.524243366591
2021-10-06,258.733337402344,262.220001220703,257.739990234375,260.916656494141,43898400,260.916656494141,0.00276332099987364,-0.230855251787428,0.0171702759284313,63.2449927642686
2021-10-07,261.820007324219,268.333343505859,261.126678466797,264.536682128906,57587400,264.536682128906,0.013778893929123,0.271425920824885,0.027242592524657,66.7114934192344
2021-10-08,265.4033203125,265.459991455078,260.303344726562,261.829986572266,50215800,261.829986572266,-0.0102845395622753,-0.136974075559603,0.0196946377151968,62.0028190540913
2021-10-11,262.549987792969,267.079986572266,261.833343505859,263.980010986328,42600900,263.980010986328,0.00817799740123082,-0.164454338400251,0.0198751528451068,64.166418569638
2021-10-12,266.976654052734,270.773345947266,265.523345947266,268.573333740234,66060000,268.573333740234,0.0172506161383206,0.438688040149923,0.0195477336744006,68.3170938950392
2021-10-13,270.156677246094,271.803344726562,268.593322753906,270.359985351562,42360300,270.359985351562,0.00663034959376141,-0.444351817101541,0.0118731400598432,69.7832296559077
2021-10-14,271.829986572266,273.416656494141,271.116668701172,272.773345947266,36741600,272.773345947266,0.00888686567299501,-0.142301974757256,0.00843186413607068,71.6890034835034
2021-10-15,274.579986572266,281.070007324219,274.116668701172,281.010009765625,56773800,281.010009765625,0.0297490749171088,0.435165323600998,0.0247440958734754,77.0167998775452
2021-10-18,283.929992675781,291.753326416016,283.823333740234,290.036682128906,72621600,290.036682128906,0.0316171144399728,0.24618744653657,0.0273413439209623,81.1937216783813
2021-10-19,292.510009765625,292.649993896484,287.503326416016,288.089996337891,52143300,288.089996337891,-0.00673448647469232,-0.331266700599617,0.0178647906761483,77.9054583002626
2021-10-20,288.450012207031,289.829986572266,285.793334960938,288.600006103516,42096300,288.600006103516,0.00176874888216716,-0.214035846801409,0.0139870115244566,78.1550683993706
2021-10-21,285.333343505859,300,285.166656494141,298,94444500,298,0.0320518190169317,0.808052509542875,0.049776320489461,82.1563161126583
2021-10-22,298.5,303.333343505859,296.986663818359,303.226654052734,68642400,303.226654052734,0.017387072543932,-0.319101940779856,0.020930480888386,83.9199667492756
2021-10-25,316.843322753906,348.339996337891,314.733337402344,341.619995117188,188556300,341.619995117188,0.119218434867467,1.01048621643059,0.0983743908901428,90.9758481109975
2021-10-26,341.563323974609,364.980010986328,333.813323974609,339.476654052734,187245000,339.476654052734,-0.00629381495929682,-0.00697871626287494,0.0918080422899341,88.6375381803684
2021-10-27,346.553344726562,356.959991455078,343.593322753906,345.953338623047,115579500,345.953338623047,0.0188987275348982,-0.482459314898808,0.0386372010583089,89.514556957302
2021-10-28,356.103332519531,360.333343505859,351.399993896484,359.013336181641,81639600,359.013336181641,0.0370556294441728,-0.347644166501713,0.0248830578395428,91.0197728927818
2021-10-29,360.619995117188,371.736663818359,357.736663818359,371.333343505859,89755200,371.333343505859,0.0337406232771356,0.0947715260380662,0.0377019738325198,92.1627287411038
2021-11-01,381.666656494141,403.25,372.886657714844,402.863342285156,168146100,402.863342285156,0.081497244195825,0.627747279931473,0.0753688387554119,94.1979834518968
2021-11-02,386.453338623047,402.863342285156,382,390.666656494141,128213400,390.666656494141,-0.0307427479795805,-0.271137181134876,0.0534044611648836,85.0022403979487
2021-11-03,392.443328857422,405.130004882812,384.206665039062,404.619995117188,103885500,404.619995117188,0.0350936875516599,-0.210406732105707,0.0517110871836428,86.6124000172982
2021-11-04,411.470001220703,414.496673583984,405.666656494141,409.970001220703,76192200,409.970001220703,0.0131356462854617,-0.310030235851052,0.0215382029503427,87.1806875177403
2021-11-05,409.333343505859,413.290008544922,402.666656494141,407.363342285156,64886400,407.363342285156,-0.00637846918612439,-0.160621046656498,0.0260783211154647,85.2812134711213
2021-11-08,383.263336181641,399,377.666656494141,387.646667480469,100337100,387.646667480469,-0.0496112461755791,0.43589746831233,0.0550329598975186,72.4269444570905
2021-11-09,391.200012207031,391.5,337.17333984375,341.166656494141,177317400,341.166656494141,-0.127723187289024,0.569405830108416,0.159237894800493,52.3823850771752
2021-11-10,336.803344726562,359.366668701172,329.103332519531,355.983337402344,128408100,355.983337402344,0.0425128380906914,-0.322727873634463,0.0850133503508228,56.5139597222227
2021-11-11,367.589996337891,368.323333740234,351.559997558594,354.503326416016,67189800,354.503326416016,-0.00416619537686724,-0.64769202308409,0.047286823373749,55.9913617866691
2021-11-12,349.166656494141,351.5,339.733337402344,344.473327636719,76719300,344.473327636719,-0.0287010652795612,0.132631856151765,0.0341584141750021,52.4514680565204
2021-11-15,339.209991455078,343.993347167969,326.200012207031,337.796661376953,104326800,337.796661376953,-0.0195725431569205,0.307374973657069,0.0526746915982145,50.1773130294285
2021-11-16,334.436676025391,352.399993896484,334.059997558594,351.57666015625,79627200,351.57666015625,0.0399836609057944,-0.270172537079052,0.0521649996041826,54.5566370209587
2021-11-17,354.503326416016,373.213317871094,351.833343505859,363.003326416016,94336200,363.003326416016,0.0319842161038588,0.169509254181996,0.0588974612886387,57.8640453520383
2021-11-18,368.850006103516,370.666656494141,358.339996337891,365.459991455078,62696700,365.459991455078,0.00674481279182171,-0.408556182531143,0.033729164462494,58.5623161990755
2021-11-19,366.290008544922,379.573333740234,364.233337402344,379.019989013672,64926900,379.019989013672,0.0364321344573497,0.0349532069817826,0.0404727897803229,62.2781977045866
2021-11-22,387.443328857422,400.649993896484,377.476654052734,385.623321533203,99217500,385.623321533203,0.0172720969095321,0.42405238836589,0.0600932011881826,63.9724919939581
2021-11-23,389.170013427734,393.5,354.233337402344,369.676666259766,108515100,369.676666259766,-0.0422322934487154,0.0895749237816013,0.106218937199743,57.2813426449111
2021-11-24,360.130004882812,377.589996337891,354,372,67680600,372,0.00626510565980976,-0.472089753297212,0.0634139686502436,57.971077835508
2021-11-26,366.489990234375,369.593322753906,360.333343505859,360.640014648438,35042700,360.640014648438,-0.0310135828038414,-0.658232262612756,0.0256765163928739,53.42863255472
2021-11-29,366.996673583984,380.890014648438,366.730010986328,378.996673583984,58393500,378.996673583984,0.0496471567513446,0.51063726437572,0.0373618151531654,59.0169736406165
2021-11-30,381.456665039062,389.333343505859,372.666656494141,381.586669921875,81276000,381.586669921875,0.00681057867278501,0.330646187750904,0.0436773302776301,59.7508299617534
2021-12-01,386.899993896484,390.946655273438,363.586669921875,365,68450400,365,-0.0444406533109429,-0.171741374621863,0.0749588639768836,53.1829639141656
2021-12-02,366.353332519531,371,352.216674804688,361.533325195312,73114800,361.533325195312,-0.0095431303533795,0.0659214132443893,0.051954616314181,51.8989275783398
2021-12-03,361.5966796875,363.526672363281,333.4033203125,338.323333740234,92322000,338.323333740234,-0.0663521763056876,0.233251657660002,0.0890371696145263,44.2038736886865
2021-12-06,333.836669921875,340.546661376953,316.833343505859,336.336669921875,81663000,336.336669921875,-0.00588939480583939,-0.122681443393805,0.0705047055279519,43.6078655408476
2021-12-07,348.066680908203,352.556671142578,342.269989013672,350.583343505859,56084700,350.583343505859,0.0414858107009355,-0.375737974850413,0.0293416168208069,48.9260687766379
2021-12-08,350.9033203125,357.459991455078,344.333343505859,356.320007324219,41906400,356.320007324219,0.0162307612457084,-0.291424488165188,0.0368394916911716,50.9327071091523
2021-12-09,353.546661376953,354.163330078125,334.119995117188,334.600006103516,59438400,334.600006103516,-0.0628934172702751,0.349501922252916,0.0599023747618721,43.9000427774435
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,59664300,339.010009765625,0.0130938274828001,0.00379336943470321,0.0378061119773006,45.5441548562483
2021-12-13,333.696655273438,335,317.140014648438,322.136657714844,78595500,322.136657714844,-0.051053775924629,0.275580594306302,0.0554422631632697,40.6369206902931
2021-12-14,315,322.136657714844,310,319.503326416016,70806300,319.503326416016,-0.00820817327099999,-0.104366466096046,0.0379860136386842,39.9141184446218
2021-12-15,317.736663818359,326.25,309.416656494141,325.329986572266,75169200,325.329986572266,0.0180723254355311,0.059793592797412,0.0517423668295028,42.3572252355435
2021-12-16,331.5,331.660003662109,307.283325195312,308.973327636719,82771500,308.973327636719,-0.051585055672323,0.096342226652073,0.0788957372251181,37.7205410131623
2021-12-17,304.92333984375,320.220001220703,303.013336181641,310.856658935547,100437300,310.856658935547,0.00607694734190023,0.193449852966385,0.05535240936444,38.5545799842905
2021-12-20,303.566680908203,307.230010986328,297.796661376953,299.980010986328,56480100,299.980010986328,-0.0356160597954851,-0.575645288485973,0.0314465939859071,35.5902560773574
2021-12-21,305.623321533203,313.166656494141,295.373321533203,312.843322753906,71517900,312.843322753906,0.0419866565428304,0.236059404296405,0.0568761858309962,41.3350058837265
2021-12-22,321.886657714844,338.553344726562,319.016662597656,336.290008544922,93634200,336.290008544922,0.0722714094245873,0.269447933344161,0.0580947445136376,50.0756821842495
2021-12-23,335.600006103516,357.660003662109,332.519989013672,355.666656494141,92713200,355.666656494141,0.0560200256741856,-0.00988484410559209,0.0706842044071445,55.9206610716938
2021-12-27,357.890014648438,372.333343505859,356.906677246094,364.646667480469,71145900,364.646667480469,0.0249349164022528,-0.264778159117615,0.0423057925261086,58.3541291741066
2021-12-28,369.829986572266,373,359.473327636719,362.823333740234,60324000,362.823333740234,-0.00501281855000801,-0.165002663640582,0.037281704635253,57.6581040336473
2021-12-29,366.213317871094,368,354.713317871094,362.063323974609,56154000,362.063323974609,-0.00209690725030676,-0.0716321180952626,0.0366971224344115,57.3510376306864
2021-12-30,353.776672363281,365.183319091797,351.049987792969,356.779998779297,47040900,356.779998779297,-0.0146997827326132,-0.17708048034277,0.0396135751644838,55.1521295077601
2021-12-31,357.813323974609,360.666656494141,351.529998779297,352.260009765625,40733700,352.260009765625,-0.0127497748747514,-0.143961676394873,0.0259372550432926,53.2703611371928
2022-01-03,382.583343505859,400.356658935547,378.679992675781,399.926666259766,103931400,399.926666259766,0.126911628922675,0.936675306449285,0.0542016026650394,66.3208546484633
2022-01-04,396.516662597656,402.666656494141,374.350006103516,383.196655273438,100248300,383.196655273438,-0.0427328783005967,-0.0360809576779069,0.0738958704386892,59.9884538058476
2022-01-05,382.216674804688,390.113342285156,360.336669921875,362.706665039062,80119800,362.706665039062,-0.0549538953529112,-0.224127093898026,0.0820957408104822,53.2787613815009
2022-01-06,359,362.666656494141,340.166656494141,354.899993896484,90336600,354.899993896484,-0.0217583798414873,0.120019679380487,0.0633981414115287,50.9409431425788
2022-01-07,360.123321533203,360.309997558594,336.666656494141,342.320007324219,84164700,342.320007324219,-0.0360900489502187,-0.0707671004816959,0.0690679497504801,47.3363953972338
2022-01-10,333.333343505859,353.033325195312,326.666656494141,352.706665039062,91815000,352.706665039062,0.0298907407494946,0.0870000895334684,0.0747552323635612,50.4536737583801
2022-01-11,351.223327636719,358.616668701172,346.273345947266,354.799987792969,66063300,354.799987792969,0.00591748177615692,-0.329162309669449,0.0347895241786445,51.0821336513568
2022-01-12,359.616668701172,371.613342285156,357.529998779297,368.739990234375,83739000,368.739990234375,0.0385375461284383,0.237091445493615,0.038193154740032,55.1609474131213
2022-01-13,369.690002441406,371.866668701172,342.179992675781,343.853332519531,97209900,343.853332519531,-0.0698765546567506,0.149167739336388,0.0863352866405748,47.5399245258819
2022-01-14,339.959991455078,350.666656494141,337.793334960938,349.869995117188,72924300,349.869995117188,0.0173464354575517,-0.287450641326963,0.0367945857400297,49.3614553760118
2022-01-18,342.203338623047,356.929992675781,338.686676025391,343.503326416016,66743400,343.503326416016,-0.0183648474543414,-0.0885665008174641,0.0531095778335963,47.4826414628557
2022-01-19,347.236663818359,351.556671142578,331.666656494141,331.883331298828,75442500,331.883331298828,-0.0344133000985423,0.122515360707197,0.0599307430433393,44.1776042791587
2022-01-20,336.57666015625,347.220001220703,331.333343505859,332.089996337891,70488600,332.089996337891,0.000622510083264416,-0.0679197820791018,0.0478384109429168,44.2519262294473
2022-01-21,332.113342285156,334.850006103516,313.5,314.633331298828,103416000,314.633331298828,-0.0539980722931421,0.383308694366281,0.0678567843253648,39.4714549914975
2022-01-24,301.586669921875,311.170013427734,283.823333740234,310,151565700,310,-0.0148356357173229,0.382259505329333,0.088215095766129,38.2891460609838
2022-01-25,304.733337402344,317.086669921875,301.070007324219,306.133331298828,86595900,306.133331298828,-0.0125515672278143,-0.559766723974214,0.052319237927156,37.2854200785401
2022-01-26,317.476654052734,329.230010986328,302,312.470001220703,104867400,312.470001220703,0.0204877382234088,0.191444224601842,0.0871444006783073,40.05858246226
2022-01-27,311.119995117188,311.796661376953,276.333343505859,276.366668701172,147109500,276.366668701172,-0.122779974659108,0.338480512500524,0.128319808020841,31.5095049854656
2022-01-28,277.186676025391,285.833343505859,264.003326416016,282.116668701172,134789100,282.116668701172,0.0205922103628913,-0.0874658727644402,0.0773793948097654,33.9280062815657
2022-01-31,290.9033203125,312.663330078125,287.350006103516,312.239990234375,104436000,312.239990234375,0.101451387417767,-0.255136891079314,0.0810700895667098,44.9042515433356
2022-02-01,311.736663818359,314.566680908203,301.666656494141,310.416656494141,73138200,310.416656494141,-0.00585664334123237,-0.356223641513324,0.0415571269910447,44.4231971372035
2022-02-02,309.393341064453,310.5,296.470001220703,301.886657714844,66792900,301.886657714844,-0.0278638069049881,-0.0907540146135126,0.0464743916988519,42.1483371891542
2022-02-03,294,312.333343505859,293.506652832031,297.046661376953,78855600,297.046661376953,-0.0161624058744358,0.166021544344449,0.0633795733860715,40.8694723958623
2022-02-04,299.073333740234,312.166656494141,293.723327636719,307.773345947266,73625400,307.773345947266,0.0354743868164933,-0.0686282569188172,0.0599250360704789,44.8624494539909
2022-02-07,307.929992675781,315.92333984375,300.9033203125,302.446655273438,60994500,302.446655273438,-0.0174587065756109,-0.188206378720302,0.0496617147829611,43.2988063428559
2022-02-08,301.843322753906,308.763336181641,298.266662597656,307.333343505859,50729100,307.333343505859,0.0160280522712455,-0.184283985734314,0.0341540343922502,45.186300459806
2022-02-09,311.666656494141,315.42333984375,306.666656494141,310.666656494141,52259400,310.666656494141,0.0107875252854894,0.029720068530743,0.0281867499023814,46.4946881527391
2022-02-10,302.790008544922,314.603332519531,298.899993896484,301.516662597656,66126900,301.516662597656,-0.0298952129692811,0.235355844254723,0.0520811635674059,43.4301300584997
2022-02-11,303.209991455078,305.320007324219,283.566680908203,286.666656494141,79645800,286.666656494141,-0.05050521521013,0.186013681043924,0.0758836994928298,38.943780219794
2022-02-14,287.190002441406,299.626678466797,284.383331298828,291.920013427734,67756500,291.920013427734,0.0181597730322975,-0.161668908151768,0.0522175475020738,41.255648471624
2022-02-15,300,307.666656494141,297.793334960938,307.476654052734,57286200,307.476654052734,0.0519193244584581,-0.167860639098876,0.032110800618735,47.5849107357826
2022-02-16,304.683319091797,308.809997558594,300.4033203125,307.796661376953,51294300,307.796661376953,0.00104021203276261,-0.110480122125988,0.0273124380507761,47.7097171057534
2022-02-17,304.420013427734,306.166656494141,291.366668701172,292.116668701172,55178400,292.116668701172,-0.0522861018016298,0.0729919374633852,0.0506646466248346,42.3842735452563
2022-02-18,295.333343505859,295.623321533203,279.203338623047,285.660003662109,68501700,285.660003662109,-0.0223509675614748,0.216286990122779,0.057480860812347,40.3852460721368
2022-02-22,278.043334960938,285.57666015625,267.033325195312,273.843322753906,83288100,273.843322753906,-0.0422461771814095,0.195447119346408,0.0677151254756055,36.950415785516
2022-02-23,276.809997558594,278.433319091797,253.520004272461,254.679992675781,95256900,254.679992675781,-0.0725483016825832,0.134271770503087,0.0978220336728676,32.1716471718551
2022-02-24,233.463333129883,267.493347167969,233.33332824707,266.92333984375,135322200,266.92333984375,0.0469536740939782,0.351081149211762,0.127976890072239,37.7140798337569
2022-02-25,269.743347167969,273.166656494141,260.799987792969,269.956665039062,76067700,269.956665039062,0.0112999457772842,-0.576034868297207,0.0458098291419567,39.04305192661
2022-02-28,271.670013427734,292.286682128906,271.570007324219,290.143341064453,99006900,290.143341064453,0.0721136341356559,0.263565811433036,0.0714015173627075,47.1280808079097
2022-03-01,289.893341064453,296.626678466797,284.593322753906,288.123321533203,74766900,288.123321533203,-0.00698649214457259,-0.280814271002054,0.0417646015215187,46.4639555786021
2022-03-02,290.709991455078,295.493347167969,281.42333984375,293.296661376953,74643300,293.296661376953,0.0177960047029684,-0.00165450589310367,0.047971931416347,48.466845475942
2022-03-03,292.92333984375,295.480010986328,277.533325195312,279.763336181641,61623600,279.763336181641,-0.0472405751156133,-0.191675853728352,0.0641495273682448,43.845638815325
2022-03-04,283.033325195312,285.216674804688,275.053344726562,279.429992675781,66999600,279.429992675781,-0.00119223005047431,0.0836417351718346,0.0363716506621298,43.7350242866997
2022-03-07,285.433319091797,288.713317871094,268.190002441406,268.193328857422,72494100,268.193328857422,-0.0410436910118586,0.0788185300149173,0.0765243323430994,40.0656807829896
2022-03-08,265.176666259766,283.329986572266,260.723327636719,274.799987792969,80399100,274.799987792969,0.0243354191490059,0.103497802853607,0.0822658658652433,43.0890025977714
2022-03-09,279.82666015625,286.853332519531,277.336669921875,286.323333740234,59184000,286.323333740234,0.0410781938701019,-0.306351747002317,0.033237467842178,48.0147313242137
2022-03-10,283.816680908203,284.816680908203,270.119995117188,279.433319091797,58648500,279.433319091797,-0.0243580177868585,-0.00908923576524145,0.0525946076823702,45.4800605570487
2022-03-11,280.066680908203,281.266662597656,264.589996337891,265.116668701172,67037100,265.116668701172,-0.0525937036596664,0.133684198156764,0.0629031223931184,40.6751810070165
2022-03-14,260.203338623047,266.899993896484,252.013336181641,255.456665039062,71152200,255.456665039062,-0.0371172015493224,0.0595750471665113,0.0582746890262871,37.7752394133365
2022-03-15,258.42333984375,268.523345947266,252.190002441406,267.296661376953,66841200,267.296661376953,0.0453063460936667,-0.0625015877607318,0.0611056771967136,43.1273173765997
2022-03-16,269.666656494141,280.666656494141,267.420013427734,280.07666015625,84028800,280.07666015625,0.0467042190743454,0.228839940336691,0.0472964903930809,48.2967293140233
2022-03-17,276.996673583984,291.666656494141,275.239990234375,290.533325195312,66582900,290.533325195312,0.0366549344227787,-0.232711809402165,0.0565396972919465,52.1306410180177
2022-03-18,291.496673583984,302.616668701172,289.130004882812,301.796661376953,100414200,301.796661376953,0.0380351975115589,0.410855843697767,0.0446879158862335,55.9220771466134
2022-03-21,304.993347167969,314.283325195312,302.363342285156,307.053344726562,81981600,307.053344726562,0.0172680099134679,-0.2028087996786,0.0388205603842917,57.6095754760268
2022-03-22,310,332.619995117188,307.25,331.32666015625,105868500,331.32666015625,0.0760832835953993,0.255702926094187,0.0765709439295446,64.3892037423451
2022-03-23,326.646667480469,346.899993896484,325.466674804688,333.036682128906,120676200,333.036682128906,0.00514786304476544,0.130913167626471,0.0643572322267516,64.8161165303412
2022-03-24,336.57666015625,341.496673583984,329.600006103516,337.973327636719,68920800,337.973327636719,0.0147143395949589,-0.560152906308335,0.0352000187815302,66.0803401579577
2022-03-25,336,340.600006103516,332.440002441406,336.880004882812,62031600,336.880004882812,-0.00324018170398688,-0.10531408663039,0.0242222855136443,65.5188431103099
2022-03-28,355.033325195312,365.959991455078,351.200012207031,363.946655273438,102506100,363.946655273438,0.0772805071025369,0.502278376379778,0.0405553369818924,71.8874717097493
2022-03-29,369.329986572266,371.589996337891,357.703338623047,366.523345947266,73614900,366.523345947266,0.00705491356722554,-0.331074858105154,0.0378875121281953,72.4099037044205
2022-03-30,363.723327636719,371.316680908203,361.333343505859,364.663330078125,59865000,364.663330078125,-0.00508767444005098,-0.206755423728843,0.0273768612824463,71.378716202984
2022-03-31,364.856658935547,367.713317871094,358.880004882812,359.200012207031,48992700,359.200012207031,-0.0150951741656185,-0.200420719748578,0.0245916277508087,68.3019311499054
2022-04-01,360.383331298828,364.916656494141,355.546661376953,361.529998779297,54263100,361.529998779297,0.00646565191893433,0.102173130504408,0.0259176144409184,68.9172906694953
2022-04-04,363.126678466797,383.303344726562,357.510009765625,381.816680908203,82035900,381.816680908203,0.0545955781797387,0.413312518409072,0.0675542380693911,73.7039164873065
2022-04-05,378.766662597656,384.290008544922,362.433319091797,363.753326416016,80075100,363.753326416016,-0.0484646372804711,-0.0241920120100438,0.0600865692926421,64.2206610728564
2022-04-06,357.823333740234,359.666656494141,342.566680908203,348.586669921875,89348400,348.586669921875,-0.0425890697684626,0.109578390014555,0.049055162062766,57.5276762213449
2022-04-07,350.796661376953,358.863342285156,340.513336181641,352.420013427734,79447200,352.420013427734,0.010936790780371,-0.117450684267265,0.0520685699005525,58.6992655725588
2022-04-08,347.736663818359,349.480010986328,340.813323974609,341.829986572266,55013700,341.829986572266,-0.0305101860680308,-0.367510404947382,0.0253537938512207,54.2473025641643
2022-04-11,326.799987792969,336.156677246094,324.880004882812,325.309997558594,59357100,325.309997558594,-0.0495349318175133,0.075989498094696,0.0346643891915745,48.1165882183543
